"video_id","question","answer","pred_answer","task"
"2bb31b69-fcda-4f54-8338-f590944df999","Does it appear to be a formal card-playing setting?","No.","No, the setting appears informal and relaxed.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the rug visible before I started playing cards?","Yes.","Yes, the rug was visible before I started playing cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the plant appear in the frame before the game began?","Yes.","Yes, the plant appears in the frame near the person holding a smartphone.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens before I sit on the floor?","The setting of the room is displayed.","Before sitting on the floor, a person is seen holding money and a smartphone.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, does the arrangement of cards on the floor change before a new card is drawn?","No","Yes, the arrangement of cards on the floor changes before a new card is drawn.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the heart card shown before a player picks more cards?","Yes","Yes, the heart card is shown before a player picks more cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the woman put down a card before all cards are laid out?","Yes","Yes, the woman puts down a card before all cards are laid out.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before a new card is drawn from the deck?","Players examine their cards","Just before a new card is drawn, the person in the colorful shirt places their hand on their knee and gestures with their other hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video sequence, what do we see happening before the cards are spread out?","A card is being placed down","Before the cards are spread out, we see a person holding a smartphone and another person pointing at something on the floor.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What takes place right before more cards are picked from the deck?","The woman sorts her cards","A hand holding a card is shown, indicating the start of another round in the game.","What event order"
"af400f98-3c57-46ad-acac-eaca6f940180","What location is shown in the video frame?","It shows a road.","The video frame shows a paved road with a white line marking the edge.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Are there other people present in this scene?","Yes, people are present.","Yes, there are other people present in the background.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the environment urban or rural?","The environment appears to be urban.","The environment is urban, as indicated by the presence of a vehicle and other pedestrians.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the road busy or empty?","The road is busy with movement.","The road is empty, with only a few people and a motorcycle visible.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the weather like in the scene?","The weather information is not provided.","The weather appears to be overcast.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Who is walking in this clip?","I am walking along the road.","A person wearing a patterned dress and red shoes is walking in this clip.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the camera angle capturing?","The camera angle captures from the walker's perspective.","The camera angle is capturing the movement of two individuals walking on a paved road.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there interaction with the passerby?","No interaction is mentioned or shown.","Yes.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Do any vehicles pass by closely?","The summary indicates vehicles move past, but closeness isn't specified.","Yes, a motorcycle passes by closely.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there an accident occurring in the video?","No, no accident is mentioned.","Yes.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any construction work shown in the video?","No, no construction is mentioned.","No.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the video frame show clear skies?","The video frame does not provide this information.","No.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the main event depicted in this video clip?","A walk on the road with a woman and interactions with passersby.","The main event depicted in the video clip is a person holding a cigarette and smoking it, with another individual walking beside them.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Which location is primarily featured in this video clip?","The video clip features a road.","The primary location featured in this video clip is a dirt road.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","How many main subjects are involved in this video scenario?","Two main subjects, a man and a woman.","Three main subjects are involved: the person in the blue and white patterned dress, the person with red shoes, and another individual wearing a dark outfit.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Are there other individuals present in this video scene besides the subjects?","Yes, there are passersby present.","Yes, there is another person in a blue and white patterned dress walking behind the subjects.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","What actions are shown in these new frames?","A person is seen walking and reaching out to others.","The new frames show the person in a white shirt and blue patterned pants holding a stick, walking towards the camera with their hand extended as if to throw something.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any communication depicted in the clip?","Yes, there is interaction with passersby.","Yes, there is a hand gesture that appears to be part of the communication between the two individuals.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Can you describe the physical posture in this frame?","The person's arm is extended forward as if reaching out.","The person in the white shirt is holding a stick, and their posture suggests they are walking or standing still.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Are the movements in the video leisurely or hurried?","They appear leisurely.","The movements in the video are leisurely.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person in the video come into physical contact with others?","It is implied but not visible.","No, the person in the video does not come into physical contact with others.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the person in the video engaging in a conversation?","Yes.","Yes.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person walk on a grassy path in the video?","No.","Yes.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person in the video interact with more than one passerby?","Yes.","Yes, the person in the video interacts with at least one other passerby.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the setting of this video clip?","It's on a road with a person walking and interacting with a woman.","The setting of the video clip is a narrow, wet road with patches of water and mud.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any physical contact between the two individuals?","No.","Yes, the person in the blue and white patterned dress is holding onto the other individual's hand as they walk.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Did the person in the video stop walking while interacting?","No.","Yes, the person in the video stopped walking while interacting with another individual.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the communication friendly and non-threatening?","Yes.","Yes, the communication is friendly and non-threatening.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","In the video, do I interact with some passersby before walking with the woman on the road?","No","Yes, I interact with some passersby before walking with the woman on the road.","Order Judging(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","In the video, do I walk alone on the road before interacting with a woman?","Yes","Yes, you walk alone on the road before interacting with a woman.","Order Judging(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What do I do just before interacting with the woman on the road in the video?","Walk alone","You should hold the woman's hand and then turn to face her.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is involved in the scene?","A man and some girls.","The scene involves a person preparing food, likely in a street food setting.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What activity is taking place?","Food preparation.","The activity taking place is the preparation of a dish, likely for serving or consumption.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be seen on the table in the scene?","Ingredients and cooking utensils.","The table is cluttered with various food items, including a large metal bowl filled with a yellowish mixture and a small metal bowl containing white rice.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the camera wearer doing with the spoon?","Cooking food.","The camera wearer is using the spoon to scoop and mix the contents of a bowl, which contains a mixture of ingredients.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be assumed about the pace of the activity?","It is fast-paced.","The activity appears to be fast-paced, as indicated by the close-up shots of hands working with various ingredients and utensils.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show any monetary transaction?","No.","Yes, the video shows a transaction of money being exchanged between the person and another individual.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food prepared for a large group?","Yes.","Yes.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the camera wearer handle more than one dish?","Yes.","Yes, the camera wearer handles two dishes.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the setting in this video clip?","A food tent with servings of food.","The setting is a bustling street food stall at night, with various dishes and ingredients on display.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the person serving food to more than one person?","Yes.","Yes, the person is serving food to more than one person.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there a pot included in the food items being served?","Yes.","Yes, there is a pot included in the food items being served.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the setting of this video during a nighttime event?","Yes.","Yes.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food made for a man and some girls before serving food under the tent?","Yes","Yes, the food is made for a man and some girls before serving food under the tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the setting of the video clip?","At a roadside food stall.","The setting of the video clip is a bustling street food stall with various dishes and ingredients on display, including fried snacks, pickled vegetables, and other food items.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is the main person interacting with others in the scene?","A food stall vendor.","The main person interacting with others is a child.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of interaction occurs between the vendor and customers?","Serving food and conversing.","The vendor interacts with customers by offering them food and engaging in a conversation.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How is the stall vendor engaging with the customers besides serving food?","Talking with them.","The stall vendor is engaging with the customers by interacting with them through a mobile phone, possibly checking on their orders or sharing updates.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the vendor wearing gloves while handling food?","No.","Yes, the vendor is wearing gloves while handling food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show a customer receiving change after payment?","No.","Yes, the video shows a customer receiving change after payment.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there any interaction between the customers in the frame?","No.","Yes, a customer is seen holding an item and interacting with the person at the counter.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the stall have a digital payment option displayed?","Yes.","Yes, the stall has a QR code displayed on its wall.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the interaction with woman B happen before serving to woman C?","Yes","Yes, the interaction with woman B happens before serving to woman C.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I serve food to a group of people before the roadside food stall scene?","No","Yes, the person in a black shirt is seen serving food to a group of people before the roadside food stall scene.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, did I serve food under the tent before talking to man A at the stand?","No","Yes, the man A at the stand was seen talking to someone before serving food under the tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, does serving pani puri occur before making food for the man and girls?","Yes","Yes, the video shows a person serving pani puri to another individual before making food for them.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What happens before interacting with woman A, B, and C at the roadside stall?","I serve food to a group of people.","Before interacting with woman A, B, and C at the roadside stall, a person wearing a black shirt is seen holding a smartphone.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Describe the setting of this video clip.","A roadside food stall at night.","The video takes place in a bustling street food stall, characterized by vibrant colors and an array of colorful dishes. The scene is illuminated by artificial lighting, creating a lively atmosphere. A person wearing a blue shirt is seen interacting with the food items on display, including scooping up some of the curry paste from a large bowl.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Could you summarize the depicted scenario?","A person serving and conversing at a food stall.","The image captures a bustling street food stall at night, with various dishes and ingredients on display. A person is seen holding a smartphone, possibly checking the menu or navigating through an app. The scene includes multiple bowls filled with different types of food, including what appears to be dosas and other fried items. The background features more food items and containers, contributing to the vibrant atmosphere of the market.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the vendor converse with two individuals?","Yes.","Yes, the vendor engaged in a conversation with two individuals.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the sequence, is food served at the roadside stall before the food tent?","No","Yes.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What scene is captured in the video clip?","A food stand with cooking in progress.","The video captures a bustling street food stall at night, filled with vibrant colors and various dishes being prepared. The scene is illuminated by bright lights that highlight the colorful array of food items on display.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What's the brief of the depicted scenario?","Food preparation at a stand with a customer waiting.","The brief of the depicted scenario is a person preparing food at an outdoor street food stall, with various dishes and ingredients on display.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the scene capture a customer receiving their order?","No.","Yes","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there any indication of a payment transaction in the video?","No.","Yes, there is a person holding a small object in the foreground of the video, which could be a phone or a wallet.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the cook finishing the dish?","No.","Yes, the cook is seen holding a small container and placing it into one of the bowls on the table.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the cook multitasking between cooking and another activity?","Yes.","Yes, the cook is seen handling a small container and another object in their hands while cooking.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the cook appear to be preparing food for more than one person?","Yes.","Yes, the cook appears to be preparing food for more than one person.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the discussion with man X and man Y happen before serving woman Z?","No","Yes, the discussion with man X and man Y happened before serving woman Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event happened before the phone conversation?","Serving a different customer","Before the phone conversation, a person was seen preparing food at an outdoor stall.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was food made for woman A after the interaction with woman B?","Yes","Yes, food was made for woman A after the interaction with woman B.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the phone conversation occur before discussing with man Y?","Yes","Yes, the phone conversation occurred before discussing with man Y.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is seen happening before making food for man B?","Talked on the phone","Before making food for man B, the scene shows a person preparing and serving food on a table.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What took place just before making food for woman A?","Talked on the phone","Just before making food for woman A, a person was seen holding a small container and preparing to pour some liquid into the bowl.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the location of the scene in the video?","The location is at a food stand.","The scene is set in a bustling street food stall.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many customers are being interacted with?","Three customers are being interacted with.","Two customers are being interacted with.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the frame show the server handing pani puris to a customer?","Yes.","Yes","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the shown frame depicting an indoor activity?","No.","No.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video involve interaction between the server and customers?","Yes.","Yes, the server interacts with customers by offering them food and engaging in a phone call.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the phone conversation happening before making food for woman A?","Yes","Yes.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does man Z get served before the phone conversation starts?","No","Yes, man Z gets served before the phone conversation starts.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the interaction with man X and Y before the food preparation for woman A and man B?","No","Yes, the interaction with man X and Y before the food preparation for woman A and man B is not shown in the video.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk to man Z before making food for woman A and man B?","No.","Yes, you are talking to the man Z before making food for woman A and man B.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food prepared for woman Z before the interaction with man Z?","Yes.","Yes, the food is prepared for woman Z before the interaction with man Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What do I do before making food for woman A and man B?","Talking on the phone.","Before making food for woman A and man B, you should prepare the dish by adding ingredients to a pot or pan.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many individuals does the camera wearer interact with?","Three individuals.","The camera wearer interacts with two individuals.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are there any objects visible in the scene?","Yes, food and serving utensils.","Yes, there are various objects visible in the scene, including a large yellow container with a spoon inside, a red and white container, a black bottle, and other containers.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the environment depicted busy or calm?","Busy, with serving and conversation happening.","The environment depicted is calm.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the camera wearer carry out more than one task?","Yes, serving and conversing.","Yes, the camera wearer was seen holding a phone and interacting with it while standing near the food stall.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of food appear organized or haphazard?","Organized, with food laid out.","The serving of food appeared organized, with the ingredients and containers neatly arranged on the table.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are all men engaged in eating or just conversing?","Only one is shown eating, others converse.","The video shows a man eating from a bowl, but there is also a hand reaching towards the food on the table.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was there verbal exchange under the tent?","Yes.","Yes, there was verbal exchange under the tent.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there visible evidence of food being consumed in the frame?","Yes.","Yes, there is a hand holding a small container of food in the frame.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the scene suggest any sign of a rush or urgency?","No, it appears orderly.","Yes, the scene suggests a rush or urgency due to the blurred background and the person's hand reaching out towards the food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the preparation of pani puris shown before serving them to man X and Y?","Yes","Yes, the preparation of pani puris is shown before serving them to man X and Y.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk on the phone prior to serving food under the food tent?","Yes","Yes, the person is seen holding a phone in their hand before serving food under the food tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What occurs just before serving food to man A under the food tent?","Preparing food","Just before serving food to man A, the food tent is filled with various dishes and containers.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What activity is taking place at the stall?","A person is serving potato balls and gruel.","The activity taking place at the stall is preparing and serving food, with a person pouring a dark liquid into a bowl of chickpeas.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is interacting at the food stall?","A server, a woman, and a girl.","A person wearing a blue shirt is interacting at the food stall.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of service is depicted at the stall?","Food service involving potato balls and gruel.","The service depicted at the stall is a mobile food service, as indicated by the various containers and utensils visible on the table.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is preparing the food in the video clip?","The server at the stall.","The person preparing the food is wearing a blue shirt and holding a smartphone.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What actions can be seen in the frame provided?","Preparing and serving food at the stall.","The actions include the preparation of a dish, pouring liquid into it, scooping and adding ingredients to it, and handling food items.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food being freshly prepared or pre-packaged?","Freshly prepared, as seen in the video.","The food is being freshly prepared, as indicated by the hand holding a small container and the ongoing process of adding ingredients to the dish.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the server use any special tools for serving?","Not evident in the provided frame.","Yes, the server uses a small spoon to scoop up the food and then uses a spatula to transfer it onto plates.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the server using a foam plate for serving?","Yes.","Yes, the server is seen using a foam plate to scoop and serve the food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Can we see any cooking equipment in the video?","Yes, in the provided frame.","Yes, there are various cooking equipment visible in the video.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of potato balls occur before serving gruel?","Yes","Yes, the serving of potato balls occurred before serving gruel.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was the conversation with man E before serving food to the woman Z?","No","Yes, the conversation with man E was before serving food to the woman Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event occurs just before serving food to man A?","Being under a food tent","Just before serving food to man A, the scene transitions from a busy street-side food stall to an indoor setting where a person is seen holding a smartphone.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What happens right before serving potato balls?","Interacting with a group of people","A person picks up a potato ball and places it into the bowl of chickpeas.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event happens before interacting with a group of people?","Being at a stall","Before interacting with a group of people, the person is seen preparing food at an outdoor street food stall.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the serving of potato balls happen before the gruel in foam plates?","No","Yes, the serving of potato balls happened before the gruel in foam plates.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the food tent scene before the interaction with the group of people?","No","Yes, the food tent scene is before the interaction with the group of people.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What do we see happening just before the food stand scene?","Serving at a stall","Just before the food stand scene, we see a person holding a small container and interacting with the food on the table.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What's the setting of the video clip?","Inside a food kiosk.","The setting of the video clip is a bustling street food stall in India, characterized by vibrant colors and colorful decorations.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the primary activity occurring?","Food preparation and sales.","The primary activity is the preparation and serving of food at a street food stall.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Are there any customers present in the video?","Yes, a group of people.","No, there are no customers present in the video.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be seen in the kiosk besides the food?","Food ingredients and cooking utensils.","The kiosk is adorned with colorful decorations and has a variety of foodNECTA snacks, including chips and other fried items.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of food is being sold?","It is not specified.","The video does not provide information about the specific type of food being sold.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food seller working alone?","It's not clear from the clip.","Yes, the food seller is working alone in a busy street food stall.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the exchange of goods for payment?","It is not confirmed.","Yes, the video shows a person in the foreground holding a small container and placing it into the pot on the stove.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the food being cooked?","No.","Yes, the video shows the food being cooked on a large metal plate.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the food being packaged?","No, it shows it being prepared.","Yes, the video shows the food being packaged in a container.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there any indication of the kiosk's location being outdoors?","No.","Yes, the background of the image shows a street scene with buildings and other establishments, suggesting an outdoor setting.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the gruel served after the interaction with the group of people?","Yes","Yes, the gruel is served after the interaction with the group of people.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was I at the kiosk before serving potato balls and gruel?","No","Yes, you were at the kiosk before serving potato balls and gruel.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did I sell food before I prepared it in the kiosk?","No","Yes, the video shows a person preparing food in front of a kiosk with various dishes on display.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food sold to the group of people after I prepared it?","Yes","Yes, the food is served to the group of people after I prepared it.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event took place before serving food to a group of people?","Prepared food in the kiosk","Yes, the video shows a person preparing food in front of a group of people.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did I serve gruel before serving potato balls?","No","Yes, the person in the video is seen serving a bowl of gruel before serving potato balls.","Order Judging(Y/N)"
