video_id,question,answer,pred_answer,task
89a95cd8-ca13-4edf-807e-d62138fd30e0,Where is the roti being placed after roasting?,In a pot next to the stove.,The roti is being placed on a newspaper in the kitchen.,Scene Summary
89a95cd8-ca13-4edf-807e-d62138fd30e0,What kitchen equipment is being utilized in this action?,A frying pan and a stove.,"A frying pan, a hand holding a spatula, and a person are using the kitchen equipment.",Action Caption
89a95cd8-ca13-4edf-807e-d62138fd30e0,Does the clip show a person flipping the roti?,No.,"Yes, the clip shows a person flipping the roti in the frying pan.",Whether Something Happened(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Is the roti being taken out of the pan in this frame?,Yes.,"No, the roti is not being taken out of the pan in this frame.",Whether Something Happened(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Does the clip involve any baking activity?,No.,"Yes, the clip involves baking activity as a hand is seen holding a spatula and stirring a mixture in a frying pan.",Whether Something Happened(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Is there another person assisting with the cooking?,No.,"Yes, there is another person visible in the video.",Whether Something Happened(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Was the flat bread prepared before the roti was roasted?,Yes,"Yes, the flat bread was prepared before the roti was roasted.",Order Judging(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Did I put the roasted roti in the pot before cutting the cucumber?,No,"No, you should have placed the roti in a separate pan before adding the cucumber.",Order Judging(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Did I roast the roti after preparing the flat bread?,Yes,"Yes, you can see the roti being cooked in a pan on the stove.",Order Judging(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,What cooking method is used for tortillas?,They are placed in a hot pot.,The tortillas are being cooked in a deep-fried pan.,Scene Summary
89a95cd8-ca13-4edf-807e-d62138fd30e0,Is the person wearing oven mitts?,No.,"No, the person is not wearing oven mitts.",Whether Something Happened(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,"In the video, is the pot closed after the roti is put inside?",Yes,Yes,Order Judging(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,Did I use a spatula to roast the roti before placing it in the pot?,Yes,"Yes, the person in the video is seen using a spatula to roast the roti before placing it in the pot.",Order Judging(Y/N)
89a95cd8-ca13-4edf-807e-d62138fd30e0,What activity is shown just before the roti comes in contact with the pan?,The roti is picked up,"Just before the roti comes in contact with the pan, a hand is seen holding a pair of tongs.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What activity is depicted in this snapshot?,A card game is being played.,"The activity depicted in this snapshot is a card game, likely poker or blackjack, where the person is playing with cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Where is this scene likely taking place?,"The scene is indoors, possibly in a living room.",This scene is likely taking place in a living room.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are present in this setting?,"Cards, a piece of paper, and a plant.","The setting includes a person sitting on the floor, playing cards, and various objects scattered around.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How is the room furnished?,"With a couch, a rug, and various personal items.","The room is furnished with a wooden floor, a television mounted on the wall, and various items scattered around.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the approximate time of day in this scene?,It's not discernible from this image.,"The scene appears to be set during the day, as indicated by natural light and shadows.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What action is being performed with the cards?,The cards are being reshuffled.,"The action being performed with the cards is that one of the players is flipping through them, possibly to reveal a new card or to shuffle it.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,What is the person across doing?,The person is holding and possibly organizing cards.,"The person across is playing a card game, specifically playing cards.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,What follow-up activity to shuffling is likely?,Dealing the cards to players.,The follow-up activity to shuffling is likely the person in the pink mask and blue shirt continuing to shuffle the deck of cards.,Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Is there more than one participant in the card activity?,Yes.,Yes.,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is any reading material involved in the activity?,"Yes, there's a piece of paper being held.","Yes, there is a book visible on the floor to the left of the person.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are any electronic devices being used in the game?,No visible electronic devices are used.,"Yes, a small electronic device is being used to manipulate the cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Has any card been laid out on the floor?,"No, they're being held or shuffled.","Yes, a card has been laid out on the floor.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What activity is taking place in the room?,Playing poker.,"The activity taking place in the room is a card game, with one person playing cards and another holding a piece of paper.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of this clip?,"Indoors, in a room.","The setting of this clip is a cozy living room with wooden flooring, featuring a patterned rug on which the person sits.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are visible in the scene?,"Cards, a carpet, and furniture.","A colorful patterned rug, a book, and some papers are visible in the scene.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Describe the atmosphere of the room.,Casual and leisurely.,"The room has a cozy and casual atmosphere, with wooden flooring, a patterned rug on the floor, various items scattered around, including a small white table lamp. The walls are painted in a light color, and there is a window with blinds partially drawn.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What precedes the dealing of cards in poker?,Reshuffling the cards.,"The video begins with a person sitting on the floor, holding two playing cards in their hands.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did someone shuffle cards in this video?,Yes.,"Yes, someone in the video is seen shuffling cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the room set up for a large gathering?,No.,Yes.,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are the individuals standing in this video?,No.,"No, the individuals are sitting on the floor in this video.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the deck reshuffled before playing the cards?,Yes.,"Yes, the deck was reshuffled before playing the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What occurs just before picking up the cards?,The cards are spread on floor.,"Just before picking up the cards, the person places a card on their hand and then picks it up again.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action occurs before the deck is seen in a unified stack?,Separate the cards.,"Before the deck is seen in a unified stack, the person places their hand on their knee and gestures with their other hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is visible before I separate cards?,Floor and unorganized cards.,"Before I separate cards, there is a piece of paper with text on it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the current video clip?,A room with two people playing cards.,"The setting of the current video clip is a cozy living room with wooden flooring, adorned with various items such as a leopard print bag and some papers.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are prominent in the video scene?,"Playing cards, a phone, and a paper.","The prominent objects in the video scene include a colorful patterned rug, various playing cards scattered on it, and some papers.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How would you characterize the atmosphere in the video?,Casual and leisurely.,"The atmosphere in the video is casual and relaxed, with a focus on leisurely activities such as playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What actions are being performed in the video clip?,"Shuffling, picking, and playing cards.","In the video clip, a person is seen holding and examining playing cards, while another individual appears to be reading or counting something on a smartphone.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did the individuals reshuffle the cards in the video?,Yes.,"Yes, the individuals reshuffled the cards in the video.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was a phone used during the gameplay?,Yes.,"Yes, a phone was used during the gameplay.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was a new game started in the video clip?,Yes.,"Yes, a new game was started in the video clip.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the scene capture any form of disagreement?,No.,"No, the scene does not capture any form of disagreement; it is a casual and relaxed interaction between two individuals.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game started before the cards are reshuffled?",No.,"Yes, the poker game is started before the cards are reshuffled.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the deck spread out on the floor after picking a card?,Yes.,Yes,Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does the card shuffling happen before sitting on the floor?,No.,"No, the card shuffling happens after sitting on the floor.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the card game initiated before sitting with the lady?",No.,"Yes, the card game is initiated before sitting with the lady.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens before the poker game is played in the video?,Cards are picked.,"Before the poker game is played, a person wearing a pink and blue striped sock sits on the floor with their legs crossed. They are holding a deck of cards in one hand while gesturing with the other hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What occurs right before reshuffling the cards?,I sit with the lady.,"A hand holding a smartphone appears, possibly to take a photo or record the event.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is done just before spreading the cards on the floor?,Cards are picked.,"Just before spreading the cards on the floor, a hand is seen holding up two fingers in a peace sign gesture.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did I play cards before shuffling them?",No.,"Yes, you can see the person holding a deck of cards in their hands before shuffling them.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did I shuffle the cards before picking them?",Yes.,"Yes, the person in the video is seen picking up a card from the deck and then shuffling it before continuing to shuffle the remaining cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What is the action before reshuffling the cards in the video?,Separating the cards.,"Before reshuffling, the person is holding a deck of cards and appears to be in the process of shuffling them.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the video?,A room with two people playing poker.,"The setting of the video is a cozy living room with a wooden floor, where two people are engaged in playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are present in the scene?,"Cards, a tablecloth, and personal items on the floor.","The objects present in the scene include a deck of playing cards, a smartphone, and some papers.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the main focus of the camera?,The poker game and the players' actions.,"The main focus of the camera is on a person sitting cross-legged on a patterned rug, playing cards and holding them in their hands.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What stage of the game is shown?,"The preparation phase, shuffling and dealing cards.","The video shows the card game in progress, with one player holding a white cup and another player receiving cards from the deck.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Capture the essence of the action in a short phrase.,An intense poker game in progress.,"A person is playing a card game, with another person holding a smartphone.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did the person shuffle the cards more than once?,Yes.,"Yes, the person shuffled the cards multiple times.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is there another activity besides poker being portrayed?,No.,"Yes, there is another activity portrayed in the video. A person is seen holding a smartphone and interacting with it while sitting on the floor, possibly taking a break from playing poker or engaging in other activities.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are both players sitting on chairs?,"No, they are sitting on the floor.","No, only one player is sitting on a chair.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the card reshuffling performed before picking the cards?",No,"Yes, the card reshuffling is performed before picking the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the lady X present in the room before I reshuffle the cards?,Yes,"Yes, the lady X is present in the room before I reshuffle the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Do I play the cards before lady X picks her phone?,No,"No, the video does not show any action of playing the cards before lady X picks her phone.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are the cards picked before they are played?,Yes,"Yes, the cards are picked before they are played.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before the cards are played in the video?,The cards are reshuffled.,"Just before the cards are played, a hand holding a smartphone appears and starts to flip through it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What do we see happening just before the cards are picked?,The cards are reshuffled.,"Just before the cards are picked, a hand holding a smartphone appears and starts to interact with them.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action takes place before reshuffling the cards?,The cards are picked.,"Before reshuffling, the person in the purple shirt is seen holding a white object and appears to be adjusting or organizing something on the table.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"Before the poker game begins, what is the last action performed?",The cards are reshuffled.,"Before the poker game begins, the last action performed is the person in the purple shirt holding a white object and gesturing with their hands.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,Did the card reshuffling happen before picking the cards?,No,"Yes, the card reshuffling happened before picking the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was playing cards done after picking the cards?,Yes,"Yes, after picking the cards, both hands were seen holding the playing cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happened just before playing poker cards?,Reshuffled the cards,"Just before playing poker cards, the person in the foreground was seen holding a smartphone and gesturing with their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What occurs right before reshuffling the cards?,Picked the cards,"A hand holding a smartphone appears, possibly to take a photo or record the event.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What action took place just before picking the cards?,Reshuffled the cards,"Just before picking the cards, a hand holding a smartphone was seen reaching towards the cards.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What environment is presented in the video?,A casual indoor space with a card game being played.,"The video is set in a cozy living room with a comfortable seating arrangement, featuring a large rug and various items scattered around.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What sequence of actions is depicted here?,"Selecting, organizing, and using cards in a game is depicted.","The sequence of actions depicted in the video is a person playing cards and a drink, with another individual holding a card and interacting with it. The setting appears to be a casual indoor environment, possibly a living room or a similar space where people are gathered for a game or activity involving cards and drinks.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,How are the participants utilizing the items?,They are using cards for a recreational activity.,"The participants are using the items to engage in a card game, with one person holding cards and another holding a drink.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Is there a competitive game being played in this scene?,Yes.,"Yes, there is a card game being played in this scene.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Has any card been placed face-up on the carpet?,Yes.,"Yes, a card has been placed face-up on the carpet.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are there drinks present on the floor beside the players?,Yes.,"Yes, there are drinks present on the floor beside the players.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is there a document visible on the floor?,Yes.,Yes.,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are both participants actively selecting cards?,Yes.,"Yes, both participants are actively selecting cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the poker game played before reshuffling the cards?,No,"Yes, the poker game is played before reshuffling the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What action is performed immediately before reshuffling?,Picking the cards,"Before reshuffling, the person in the purple shirt is seen holding a white cup and appears to be drinking from it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,Was the poker card played after the cards were picked?,Yes.,"Yes, the poker card was played after the cards were picked.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What action occurs before playing the card game?,Separating cards.,"Before playing the card game, a person is seen holding a white cup and drinking from it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is done just before reshuffling the cards?,Picking the cards.,"Just before reshuffling the cards, one of the players places a card into their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is the main setting of this scene?,The setting is a room where a poker card game is being played.,The main setting of this scene is a cozy living room where two individuals are engaged in playing cards.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,How many participants are involved in the card game?,There are two participants in the card game.,Two participants are involved in the card game.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are primarily visible on the table?,Visible objects include poker cards and scattered items.,The objects primarily visible on the table are a white cup and some scattered papers.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Describe the sequence of actions with the poker cards.,"The poker cards are picked up, shuffled, then played in turns.","The sequence of actions begins with the person holding a deck of cards, then they shuffle them and deal one card to each player. The game continues as both players take turns dealing cards from their respective hands.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did I carry out a reshuffle of the poker cards?,Yes.,"Yes, you did.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was a complete poker game played in this clip?,Yes.,"Yes, the video captures a complete poker game in progress. The players are seen holding and manipulating cards, making hand decisions, and engaging in typical poker table interactions such as betting and discussing their hands.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the game involve more than two players?,No.,"Yes, the game involved more than two players.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did I participate in dealing the cards?,Yes.,"Yes, you were the one who dealt the cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did the card shuffling happen before playing the game?",Yes.,"Yes, the card shuffling happened before playing the game.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the playing of poker cards occur before reshuffling the cards?,No.,"Yes, the playing of poker cards occurred before reshuffling.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did picking the cards happen after playing the card game?,No.,"Yes, the person in the pink shirt is seen picking up a card from the table and placing it on the deck of cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before playing the poker card game in the video?,Reshuffling the cards.,"Just before playing the poker card game, the person in the pink shirt is seen holding a cup and drinking from it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What occurs directly before playing the card game?,Separating the cards.,"A person is seen holding a cup, possibly containing a beverage.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, was the poker card played before they were reshuffled?",No,"Yes, the poker card was played before they were reshuffled.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the clip, was the poker card reshuffled after card separation?",Yes,"Yes, the poker card was reshuffled after card separation.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What occurs just before playing the poker card in the video?,Reshuffling the cards,"Just before playing the poker card, the person in the pink shirt is seen holding a cup and drinking from it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, what event precedes playing the card game?",Separating cards,"The event that precedes playing the card game is a person holding a cup, possibly enjoying a drink.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What does this video clip depict in the room scene?,The video shows a card game session in a room.,"The video clip depicts a person sitting on the floor in a room, playing cards with their hands. The room is furnished with a couch and various items scattered around, including a cup, a glass, and some clothes.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What can you infer about the location in the video?,"It is a casual, home-like space with a seated person.","The location appears to be a casual indoor setting, possibly a living room or a similar space. The presence of various items like the cup and the scattered clothes suggests it is a lived-in area.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Do these frames show any specific action with the cards?,"Yes, the cards are being reshuffled by the person.","Yes, the frames show a hand holding a card and another person's hand reaching out to take it.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Did the scene show a game in progress?,Yes.,"Yes, the scene shows a game in progress as indicated by the cards being dealt and the person's focused engagement with them.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was there a card shuffle taking place?,Yes.,"Yes, there was a card shuffle taking place.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did they play the cards on a traditional table?,No.,"No, they played the cards on a floor.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the person alone in this activity?,No.,"Yes, the person was alone in this activity.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the video capture an outdoor event?,No.,"No, the video does not capture an outdoor event. It focuses on a cozy indoor setting where two individuals are engaged in playing cards and other activities.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What action takes place immediately before the carpet is covered?,Sitting down.,"Before the carpet is covered, a hand holding a card appears and starts to shuffle it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,Is the card game played before reshuffling the cards?,No,"Yes, the card game is played before reshuffling the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is picking the cards shown before separating them?,Yes,"Yes, the person is seen picking up a card from the deck and then separating it into two hands.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does separating cards happen before reshuffling?,Yes,"Yes, before reshuffling, the cards are separated and shuffled.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is reshuffling the cards shown before playing poker?,Yes,"Yes, the video shows a person reshuffling the cards before playing poker.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does picking cards occur before playing the card game?,Yes,"Yes, picking cards occurs before playing the card game.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What is the current setting in the video clip?,A room where a card game is being played.,"The setting is a cozy living room with a person sitting on the floor, playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are central to the scene in the video?,A deck of poker cards.,The central objects in the scene are a deck of playing cards and a smartphone.,Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What is the main focus of the scene?,The act of playing a poker game.,"The main focus of the scene is a person playing a card game, with several cards spread out on the floor and hands holding them.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Detail the sequence of actions with the cards.,"Cards are being selected, shuffled, and dealt for poker.","The sequence of actions includes the person holding a card, examining it closely, and then handing it to another individual. The other person is seen receiving the card from the first person's hand. There are several cards scattered on the floor around them, indicating an ongoing game or activity involving playing cards.",Action Caption
2bb31b69-fcda-4f54-8338-f590944df999,Does the scene show a poker game in action?,Yes.,"Yes, the scene shows a poker game in action.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does the video include a moment of card shuffling?,Yes.,"Yes, the video includes a moment of card shuffling where one hand is holding cards and another is reaching for them.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is a card game being organized on a carpet?,Yes.,Yes,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does the clip show someone dealing cards?,Yes.,"Yes, the clip shows someone dealing cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the lady sitting on the floor while playing cards?,Yes.,Yes,Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the card shuffling happen before playing cards?,Yes,"Yes, the card shuffling happened before playing cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Was the room entered before the cards were reshuffled?,Yes,"Yes, the room was entered before the cards were reshuffled.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did card shuffling occur before the cards were picked?,No,"Yes, the card shuffling occurred before the cards were picked.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What action is performed right before playing cards?,Reshuffling the cards,"A hand is shown holding a card, likely preparing to shuffle or deal it.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before reshuffling the cards?,Picking up the cards,"Just before reshuffling, the person in the foreground reaches out to pick up a card from the deck.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is done immediately before picking up cards?,Entering the room,"Before picking up cards, the person is seen holding a card in their hand.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What takes place immediately after reshuffling cards?,Playing cards,"After reshuffling cards, the person in the foreground reaches out to pick up a card from the deck.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game started before reshuffling the cards?",No,"Yes, the poker game is started before reshuffling the cards.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game initiated before the cards are spread out on the floor?",Yes,"Yes, the poker game is initiated before the cards are spread out on the floor.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before the cards are reshuffled in the video?,The cards are picked up,"Just before the cards are reshuffled, a hand reaches out to pick up one of the playing cards.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What happens immediately before the cards are spread out on the floor?,Poker game is played,"A hand reaches out to the camera, holding a card with a red dot.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What activity is being depicted in this room?,A card game is being played in the room.,"The activity depicted in the room is a card game, specifically playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What can you deduce about the space shown?,"It's a lived-in room with a casual, cozy setting.","The space shown is a cozy room with a patterned rug, a television on the wall, and various items scattered around.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Where are the players sitting in the scenario?,The players are seated on the floor.,"The players are sitting on the floor in a relaxed manner, engaged in playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What are the visible objects associated with the activity?,Playing cards and casual footwear are visible.,"The visible objects associated with the activity include a smartphone, playing cards spread out on the rug, and a remote control.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Does playing poker occur after picking cards?,Yes,"Yes, after picking cards, the person picks up a card and starts to shuffle it.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are cards picked before reshuffling?,Yes,"Yes, cards are picked before reshuffling.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Is the poker card played after reshuffling?,Yes,"Yes, the poker card is played after reshuffling.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before reshuffling the cards?,Picking the cards,"Just before reshuffling, the person in the foreground reaches out to pick up a card from the deck.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is a card picked up before reshuffling the deck?",No,"Yes, a card is picked up before reshuffling the deck.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, does playing cards occur before picking any card from the deck?",No,"Yes, the video shows a hand picking up one of the cards from the deck before starting to shuffle it.",Order Judging(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, what happens before reshuffling the cards?",Picking up the cards,"Before reshuffling, the person is seen holding a card and looking at it intently.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What takes place just after the cards are picked up?,Reshuffling the cards,"After the cards are picked up, a hand reaches out to pick up one of the playing cards.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is done right after reshuffling the deck?,Playing poker cards,"The person in the video is seen holding a card and making a hand gesture, possibly indicating a decision or action related to the game.",What event order
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the scene depicted?,The setting is inside a room with two individuals playing poker.,"The scene is set in a cozy living room with a wooden floor, where two people are engaged in playing cards.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,What objects are prominent in this scene?,Poker cards and hands are prominent in the scene.,"The prominent objects in this scene include a deck of playing cards, a smartphone, and a glass.",Scene Summary
2bb31b69-fcda-4f54-8338-f590944df999,Is there a card game being played in this video?,Yes.,"Yes, there is a card game being played in this video.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Does this video show a person dealing cards?,Yes.,"Yes, the video shows a person dealing cards.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Are the poker cards being reshuffled in this scene?,Yes.,"Yes, the poker cards are being reshuffled in this scene.",Whether Something Happened(Y/N)
2bb31b69-fcda-4f54-8338-f590944df999,Did the card reshuffling occur before playing poker?,Yes.,"Yes, the card reshuffling occurred before playing poker.",Order Judging(Y/N)
