"video_id","question","answer","pred_answer","task"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What location is shown in this video clip?","The kitchen.","The location shown in this video clip is a kitchen.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What task is being performed in this scene?","Making dough.","The task being performed in this scene is preparing a dish by mixing ingredients and adding them to a bowl.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the setting of this clip?","A kitchen counter.","The setting of this clip is a kitchen with various items on the countertop and in the background, including a person preparing food.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What cooking action is taking place?","Rolling dough with a roller.","The cooking action taking place is preparing a dish by mixing ingredients in the bowl.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the frame capture using a rolling pin?","Yes.","No, the frame captures a person using a rolling pin to mix ingredients in a bowl.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is dough being prepared in this scene?","Yes.","Yes","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Are there ingredients visible on the kitchen counter?","Yes.","Yes, there are ingredients visible on the kitchen counter.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, is the dough cut before it's rolled with hands?","No","Yes","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the dipping of dough in flour happen after using the rolling pin?","No","Yes, the person continues to dip the dough in flour after using the rolling pin.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does rolling the dough with hands happen before cutting the dough?","Yes","Yes, the person is seen rolling the dough with their hands before cutting it.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the dough rolled with a roller after being dipped in flour?","Yes","Yes","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What occurs just before rolling dough with a roller in the video?","The dough is cut","A hand is seen holding a roller, preparing to roll the dough.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video sequence, what happens before rolling dough with hands?","Nothing, it's the first action","Before rolling dough with hands, the person is seen holding a hand-held mixer and preparing to mix ingredients.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is done just before cutting the dough?","The dough is rolled with hands","Just before cutting the dough, a hand is seen holding a knife and preparing to cut it.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I clean the counter before rolling the dough?","Yes","Yes, the person in the video is seen cleaning the counter before rolling the dough.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Was the dough cut before being rolled?","Yes","Yes, the dough was cut before being rolled.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I dip the dough in flour before using the rolling pin?","Yes","Yes, you can see the person dipping the dough into a bowl of flour before using the rolling pin.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I cook food after rolling the dough with my hands?","No","Yes, you can see the hands rolling the dough with your hands in the video.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Was the counter cleaned after the dough was cut?","No","Yes, the counter was cleaned after the dough was cut.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What do I do before rolling the dough with a roller?","Cut the dough","Before rolling the dough with a roller, you should first ensure that all the ingredients are well combined and ready for use.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What occurs just before cutting the dough?","Rolling dough with hands","A hand reaches for the dough, and a person starts to cut it.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What do I do before cleaning the counter?","Cook food","Before cleaning the counter, you should first turn off the water supply to the sink and ensure that all dishes are washed.","What event order"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Describe the main activity occurring in this section of video.","Food preparation for a meal.","The main activity in this section of the video is a person preparing food, specifically making a dish that involves cooking and mixing ingredients. The scene includes various kitchen elements such as a hand holding a spoon, a bowl, and a container with a liquid ingredient being poured into the mixture. The background shows a cluttered kitchen counter with utensils and other items.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the current culinary action captured here?","Ready to cook flatbread on the pan.","The current culinary action captured here is the person preparing a dish by mixing ingredients in a pot on the stove.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did the person successfully slice the cucumber?","Yes.","Yes, the person successfully sliced the cucumber into thin pieces.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Has the lemon been placed on the cucumber slices?","Yes.","No, the lemon has not been placed on the cucumber slices.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Describe the setting in this video clip.","A kitchen with a person cooking roti on a stove.","The video takes place in a kitchen with a cluttered countertop, featuring various items such as a hand holding a pair of tongs and a person's hands performing the cooking process. The background includes a wall with a tiled surface and some blurred objects that suggest a domestic setting.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What is the visual focal point of this scene?","The pan with the roti being roasted.","The visual focal point of this scene is the person's hands and the hand-held camera, which captures the action in the kitchen.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Where is the roti being placed after roasting?","In a pot next to the stove.","The roti is being placed on a wooden table in the kitchen.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What kitchen equipment is being utilized in this action?","A frying pan and a stove.","The kitchen equipment being utilized in this action includes a hand-held mixer, a person's hands, and various cooking utensils.","Action Caption"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the clip show a person flipping the roti?","No.","Yes, the clip shows a person flipping the roti in the video.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the roti being taken out of the pan in this frame?","Yes.","No, the roti is not being taken out of the pan in this frame.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Does the clip involve any baking activity?","No.","Yes, the clip shows a person in the process of baking something.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is there another person assisting with the cooking?","No.","Yes, there is another person partially visible in the frame on the right side of the kitchen.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Was the flat bread prepared before the roti was roasted?","Yes","Yes, the flat bread was prepared before the roti was roasted.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I put the roasted roti in the pot before cutting the cucumber?","No","Yes, you placed the roasted roti in the pot before cutting the cucumber.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I roast the roti after preparing the flat bread?","Yes","Yes, the roti was roasted after preparing the flat bread.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What cooking method is used for tortillas?","They are placed in a hot pot.","The tortillas are being cooked in a pan.","Scene Summary"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Is the person wearing oven mitts?","No.","No, the person is not wearing oven mitts.","Whether Something Happened(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","In the video, is the pot closed after the roti is put inside?","Yes","Yes","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","Did I use a spatula to roast the roti before placing it in the pot?","Yes","Yes, the person in the video is seen using a spatula to roast the roti before placing it in the pot.","Order Judging(Y/N)"
"89a95cd8-ca13-4edf-807e-d62138fd30e0","What activity is shown just before the roti comes in contact with the pan?","The roti is picked up","Just before the roti comes in contact with the pan, a hand is seen holding a pair of chopsticks.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What activity is depicted in this snapshot?","A card game is being played.","The activity depicted in this snapshot is a card game, likely poker or blackjack, where the person is playing with cards.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Where is this scene likely taking place?","The scene is indoors, possibly in a living room.","This scene is likely taking place in a living room.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are present in this setting?","Cards, a piece of paper, and a plant.","The setting includes a person sitting on the floor, playing cards, and various objects scattered around.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","How is the room furnished?","With a couch, a rug, and various personal items.","The room is furnished with a wooden floor, a television mounted on the wall, and various items scattered around.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the approximate time of day in this scene?","It's not discernible from this image.","The scene appears to be set during the day, as indicated by natural light and shadows.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What action is being performed with the cards?","The cards are being reshuffled.","The action being performed with the cards is that one of the players is flipping through them, possibly to reveal a new card or to shuffle it.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the person across doing?","The person is holding and possibly organizing cards.","The person across is playing a card game, specifically playing cards.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","What follow-up activity to shuffling is likely?","Dealing the cards to players.","The follow-up activity to shuffling is likely the person in the pink mask and blue shirt continuing to shuffle the deck of cards.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there more than one participant in the card activity?","Yes.","Yes.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is any reading material involved in the activity?","Yes, there's a piece of paper being held.","Yes, there is a book visible on the floor to the left of the person.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are any electronic devices being used in the game?","No visible electronic devices are used.","Yes, a small electronic device is being used to manipulate the cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Has any card been laid out on the floor?","No, they're being held or shuffled.","Yes, a card has been laid out on the floor.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What activity is taking place in the room?","Playing poker.","The activity taking place in the room is a card game, with one person playing and another observing.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the setting of this clip?","Indoors, in a room.","The setting of this clip is a cozy living room with a person sitting on the floor, surrounded by various items such as a remote control, a book, and some papers.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are visible in the scene?","Cards, a carpet, and furniture.","A person is holding a deck of cards, another person's hands are visible in the foreground, and there are various objects scattered on the floor.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Describe the atmosphere of the room.","Casual and leisurely.","The room has a cozy and lived-in atmosphere, with various items scattered around, including a small TV on the wall. The lighting is warm, contributing to the inviting ambiance of the space.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What precedes the dealing of cards in poker?","Reshuffling the cards.","The person in the video is seen holding a deck of cards, preparing to deal them.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did someone shuffle cards in this video?","Yes.","Yes, someone in the video is seen shuffling cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the room set up for a large gathering?","No.","Yes.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are the individuals standing in this video?","No.","No, the individuals are seated on the floor in this video.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the deck reshuffled before playing the cards?","Yes.","Yes, the deck was reshuffled before playing the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before picking up the cards?","The cards are spread on floor.","Just before picking up the cards, the person places them on the floor and then picks up a card from their hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action occurs before the deck is seen in a unified stack?","Separate the cards.","Before the deck is seen in a unified stack, the person places their hands on their knees and gestures with their free hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is visible before I separate cards?","Floor and unorganized cards.","Before I separate cards, there is a hand holding a card.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the setting of the current video clip?","A room with two people playing cards.","The setting of the current video clip is a cozy living room with a person sitting on the floor, surrounded by various items such as a smartphone, a remote control, and some papers.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are prominent in the video scene?","Playing cards, a phone, and a paper.","The prominent objects in the video scene include a smartphone, a smartphone case, and various items scattered on the floor.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","How would you characterize the atmosphere in the video?","Casual and leisurely.","The atmosphere in the video is casual and relaxed, with a focus on leisurely activities such as playing cards.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What actions are being performed in the video clip?","Shuffling, picking, and playing cards.","The actions include the person playing a card game, holding and examining cards, and interacting with someone off-screen.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the individuals reshuffle the cards in the video?","Yes.","Yes, the individuals reshuffled the cards in the video.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was a phone used during the gameplay?","Yes.","Yes, a phone was used during the gameplay.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was a new game started in the video clip?","Yes.","Yes, a new game was started in the video clip.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the scene capture any form of disagreement?","No.","No, the scene does not capture any form of disagreement; it is a casual and relaxed interaction between two individuals.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the poker game started before the cards are reshuffled?","No.","Yes, the poker game is started before the cards are reshuffled.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the deck spread out on the floor after picking a card?","Yes.","Yes","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the card shuffling happen before sitting on the floor?","No.","No, the card shuffling happens after sitting on the floor.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the card game initiated before sitting with the lady?","No.","Yes, the card game is initiated before sitting with the lady.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens before the poker game is played in the video?","Cards are picked.","Before the poker game is played, a person wearing a pink shirt and blue jeans enters the scene holding a smartphone.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs right before reshuffling the cards?","I sit with the lady.","A hand appears, holding a smartphone and interacting with the cards.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is done just before spreading the cards on the floor?","Cards are picked.","Just before spreading the cards on the floor, a hand is seen holding up two fingers in a peace sign gesture.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, did I play cards before shuffling them?","No.","Yes, you can see the person holding a deck of cards in their hands before shuffling them.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, did I shuffle the cards before picking them?","Yes.","Yes, the person in the video picks up a card and then shuffles it before picking another one.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the action before reshuffling the cards in the video?","Separating the cards.","Before reshuffling, the person is seen holding a smartphone and interacting with the cards on the table.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the setting of the video?","A room with two people playing poker.","The video is set in a cozy living room with a warm and inviting atmosphere.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are present in the scene?","Cards, a tablecloth, and personal items on the floor.","The objects present in the scene include a smartphone, a smartphone case, a smartphone earpiece, a smartphone screen protector, a smartphone case with a camera lens cutout, and a smartphone case with a microphone. There is also a smartphone lying on the floor near the person playing cards.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the main focus of the camera?","The poker game and the players' actions.","The main focus of the camera is on a person sitting on the floor, engaged in playing cards.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What stage of the game is shown?","The preparation phase, shuffling and dealing cards.","The video shows the game in progress, with one player actively playing cards and another observing.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Capture the essence of the action in a short phrase.","An intense poker game in progress.","A person is seen holding a smartphone while playing cards, with another individual in the background.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the person shuffle the cards more than once?","Yes.","Yes, the person shuffled the cards more than once.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there another activity besides poker being portrayed?","No.","Yes, there is another activity portrayed in the video.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are both players sitting on chairs?","No, they are sitting on the floor.","No, only one player is sitting on a chair.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the card reshuffling performed before picking the cards?","No","Yes, the card reshuffling is performed before picking the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the lady X present in the room before I reshuffle the cards?","Yes","Yes, the lady X is present in the room before I reshuffle the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Do I play the cards before lady X picks her phone?","No","No, the video does not show any action of playing the cards before lady X picks her phone.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are the cards picked before they are played?","Yes","Yes, the cards are picked before they are played.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens just before the cards are played in the video?","The cards are reshuffled.","Just before the cards are played, a hand holding a smartphone appears and starts to play the game.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What do we see happening just before the cards are picked?","The cards are reshuffled.","Just before the cards are picked, we see a person holding a smartphone and interacting with them.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action takes place before reshuffling the cards?","The cards are picked.","Before reshuffling, the person in the purple shirt is seen holding a card and appears to be preparing for it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","Before the poker game begins, what is the last action performed?","The cards are reshuffled.","The last action performed is the person in the purple shirt holding a white object, possibly a piece of paper or card, and gesturing with their hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the card reshuffling happen before picking the cards?","No","Yes, the card reshuffling happened before picking the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was playing cards done after picking the cards?","Yes","Yes, after picking the cards, both hands were seen holding the playing cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happened just before playing poker cards?","Reshuffled the cards","Just before playing poker cards, the person in the foreground was seen holding a smartphone and gesturing with their hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs right before reshuffling the cards?","Picked the cards","A hand holding a smartphone appears, possibly to take a photo or record the event.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action took place just before picking the cards?","Reshuffled the cards","Just before picking the cards, a hand holding a smartphone was seen.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What environment is presented in the video?","A casual indoor space with a card game being played.","The video is set in a cozy living room with wooden flooring, where two individuals are engaged in an activity involving playing cards and a smartphone.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What sequence of actions is depicted here?","Selecting, organizing, and using cards in a game is depicted.","The sequence of actions depicted in the video is a person sitting on the floor, engaging with another individual who is holding a smartphone and playing cards. The person on the phone appears to be showing or explaining something to the other person, possibly discussing their game or strategy.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","How are the participants utilizing the items?","They are using cards for a recreational activity.","The participants are using the items in a playful manner, with one person holding and interacting with a smartphone while another holds a smartphone.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a competitive game being played in this scene?","Yes.","Yes, there is a competitive game being played in this scene.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Has any card been placed face-up on the carpet?","Yes.","Yes, a card has been placed face-up on the carpet.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are there drinks present on the floor beside the players?","Yes.","Yes, there are drinks present on the floor beside the players.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a document visible on the floor?","Yes.","Yes.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Are both participants actively selecting cards?","Yes.","Yes, both participants are actively selecting cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the poker game played before reshuffling the cards?","No","Yes, the poker game is played before reshuffling the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What action is performed immediately before reshuffling?","Picking the cards","Before reshuffling, the person in the foreground is seen holding a smartphone and appears to be interacting with it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the poker card played after the cards were picked?","Yes.","Yes, the poker card was played after the cards were picked.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What action occurs before playing the card game?","Separating cards.","Before playing the card game, a person in blue is seen holding a smartphone and appears to be showing something on it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is done just before reshuffling the cards?","Picking the cards.","Just before reshuffling the cards, one of the individuals is seen holding a small object in their hand.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the main setting of this scene?","The setting is a room where a poker card game is being played.","The main setting of this scene is a cozy living room with wooden flooring, where two individuals are engaged in playing cards.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","How many participants are involved in the card game?","There are two participants in the card game.","Two participants are involved in the card game.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are primarily visible on the table?","Visible objects include poker cards and scattered items.","A cup and a smartphone are primarily visible on the table.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Describe the sequence of actions with the poker cards.","The poker cards are picked up, shuffled, then played in turns.","The sequence of actions begins with the person holding a deck of cards, preparing to deal them. The dealer then places one card face down on the table and starts dealing from the top. The player receives their turn by placing their hand on the table in front of them.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I carry out a reshuffle of the poker cards?","Yes.","Yes, the person in the pink shirt was seen holding a card and making a reshuffle of the poker cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was a complete poker game played in this clip?","Yes.","Yes, the video captures a complete poker game in progress. The players are seen playing cards and making hand decisions, with one player holding a cup of coffee while another is actively participating by placing bets on the table.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the game involve more than two players?","No.","Yes, the game involved more than two players.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I participate in dealing the cards?","Yes.","Yes, you can see your hands in the frame as you are seen holding and dealing cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, did the card shuffling happen before playing the game?","Yes.","Yes, the card shuffling happened before playing the game.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the playing of poker cards occur before reshuffling the cards?","No.","Yes, the playing of poker cards occurred before reshuffling.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did picking the cards happen after playing the card game?","No.","Yes, the person in the pink shirt is seen picking up a card from the table and placing it on their hand.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens just before playing the poker card game in the video?","Reshuffling the cards.","Just before playing the poker card game, the person in the pink shirt is seen holding a cup and drinking from it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs directly before playing the card game?","Separating the cards.","A person is seen holding a cup, possibly to drink from it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, was the poker card played before they were reshuffled?","No","Yes, the poker card was played before they were reshuffled.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the clip, was the poker card reshuffled after card separation?","Yes","Yes, the poker card was reshuffled after card separation.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before playing the poker card in the video?","Reshuffling the cards","Just before playing the poker card, the person in the pink shirt is seen holding a cup and drinking from it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, what event precedes playing the card game?","Separating cards","The event that precedes playing the card game is a person holding a cup, possibly enjoying a drink.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What does this video clip depict in the room scene?","The video shows a card game session in a room.","The video clip depicts a person sitting on the floor in a room, engaged in playing a card game. The room is furnished with a couch and various items scattered around, including a remote control, a small table, and some clothes.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What can you infer about the location in the video?","It is a casual, home-like space with a seated person.","The location appears to be a casual indoor setting, possibly a living room or a similar space. The presence of various items like the remote control and the small table with a cup suggests it is a lived-in area.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Do these frames show any specific action with the cards?","Yes, the cards are being reshuffled by the person.","Yes, the frames show a hand reaching out to pick up one of the cards from the table.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the scene show a game in progress?","Yes.","Yes, the scene shows a game in progress as indicated by the cards being dealt and the person's focused engagement with them.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was there a card shuffle taking place?","Yes.","Yes, there was a card shuffle taking place.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did they play the cards on a traditional table?","No.","No, they played the cards on a floor.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the person alone in this activity?","No.","Yes, the person was alone in this activity.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the video capture an outdoor event?","No.","No, the video does not capture an outdoor event. It focuses on indoor activities and interactions between two individuals in a living room setting.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What action takes place immediately before the carpet is covered?","Sitting down.","Before the carpet is covered, a hand reaches out and picks up the card from the table.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the card game played before reshuffling the cards?","No","Yes, the card game is played before reshuffling the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is picking the cards shown before separating them?","Yes","Yes, the person is seen picking up a card from the table and then separating it into two parts.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does separating cards happen before reshuffling?","Yes","Yes, before reshuffling, the cards are separated and shuffled.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is reshuffling the cards shown before playing poker?","Yes","Yes, the video shows a person reshuffling the cards before starting to play poker.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does picking cards occur before playing the card game?","Yes","Yes, picking cards occurs before playing the card game.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the current setting in the video clip?","A room where a card game is being played.","The video clip is set in a cozy living room with a comfortable seating arrangement, featuring a person sitting on the floor and another person standing nearby. The room has a warm ambiance, enhanced by soft lighting and a casual atmosphere.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are central to the scene in the video?","A deck of poker cards.","The central objects in the scene are a person playing cards, a small dog lying on the floor, and various items scattered around.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the main focus of the scene?","The act of playing a poker game.","The main focus of the scene is a person playing a card game, with another individual observing and possibly participating in the game.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Detail the sequence of actions with the cards.","Cards are being selected, shuffled, and dealt for poker.","The video begins with a person sitting on the floor in front of a room filled with various objects, including a television and a dog. The person is wearing glasses and has their hands resting on their knees while holding a card in one hand. They are surrounded by several other cards scattered around them. A small dog appears to be lying down near the center of the frame.The scene transitions to the same person still seated on the floor, now looking at the scattered cards. They pick up another card from the ground and examine it closely before placing it back on the table. The background remains consistent throughout this part of the video, showing the same room setup with the television and dog still visible.In the final part of the video, the person continues to look at the scattered cards, maintaining their focus on the items in their hands. The background remains unchanged, providing continuity to the previous scenes.","Action Caption"
