"video_id","question","answer","pred_answer","task"
"2bb31b69-fcda-4f54-8338-f590944df999","Are there any other objects involved in the action?","Yes, a deck of cards is involved.","Yes, there is a small black object on the floor near the person holding the card.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a competitive activity occurring in the video?","Yes.","Yes, there is a competitive activity occurring in the video. One person is holding a deck of cards and appears to be making a hand gesture, possibly indicating a decision or action related to the game.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a visible winner in the card game?","No.","Yes, the person in the foreground is holding up a card, indicating that they have won the game.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I pick up a card before shuffling the deck?","No","Yes, you did pick up a card before shuffling the deck.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the woman seen holding cards before I laid mine on the floor?","Yes","Yes, the woman was seen holding cards before I laid mine on the floor.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I deal cards to the woman before sitting down?","No","Yes, the woman was seen holding a card in her hand before sitting down.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the woman adjust her glasses before smiling at me?","Yes","Yes, the woman adjusted her glasses before smiling at me.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the woman's sock visible before she crossed her legs?","Yes","Yes, the woman's sock was visible before she crossed her legs.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What did the woman do before looking at her hand of cards?","She crossed her legs","She was seen holding a smartphone, possibly checking a message or looking at something on the screen.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurred before the woman adjusted her glasses?","She held her cards","Before the woman adjusted her glasses, she was holding a deck of cards and a small object, possibly a phone or a remote control.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action took place before I dealt the cards?","I picked up the deck","Before dealing the cards, the person in the foreground, who is holding the cards, was seen holding a small object, possibly a phone or a remote, and gesturing with their hands.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the poker game started before reshuffling the cards?","No","Yes, the poker game is started before reshuffling the cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the sequence, does the lady pick up her cards before the cards are laid out on the floor?","Yes","Yes, the lady picks up her cards before the cards are laid out on the floor.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the clip, do the cards get scattered on the table before being picked up?","Yes","Yes, the cards get scattered on the table before being picked up.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the video show the lady with cards in hand before the cards are shuffled?","No","Yes, the video shows the lady with cards in hand before the cards are shuffled.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before the lady picks up her cards?","Cards are laid out on the floor","Just before the lady picks up her cards, the camera angle shifts slightly, showing the other person's hand holding a card.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, what happens before the cards are reshuffled?","A round of poker is played","Before the cards are reshuffled, the person is seen holding a card in their hand, possibly preparing to shuffle it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What event happens before the cards get scattered on the table?","The lady picks up her cards","Before the cards get scattered on the table, the person is seen holding a card and a small object, possibly a phone or a remote control, and appears to be in the process of either reading or examining the card.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What do we see happening before the cards are laid out on the floor?","Reshuffling of cards","Before the cards are laid out on the floor, the person is seen holding a smartphone, possibly checking a message or looking at something on the screen.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action takes place before the poker game starts?","Cards are reshuffled","Before the poker game starts, the person in the foreground is seen holding a deck of cards, possibly preparing to shuffle or deal them.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What is the setting of this video clip?","I played cards with a woman inside a house.","The setting of the video clip is a cozy indoor environment, likely a living room, where a person is playing a card game.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","How many people are involved in the scene?","Two people are involved in the scene.","There are two people involved in the scene.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a competitive element visible here?","Yes, the card game implies a competitive interaction.","Yes, there is a competitive element visible in the scene. The person in the foreground is holding a deck of cards and appears to be making a hand gesture, possibly indicating a decision or action related to the game.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the individuals rearrange the furniture for playing?","No.","Yes, the individuals rearranged the furniture to create a more comfortable playing area.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did someone draw a card in the clip?","Yes.","Yes, someone drew a card from the deck of cards.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the scene involve any form of digital technology?","No.","Yes, the scene involved a smartphone being used to play the card game, as indicated by the person's hand movements and the smartphone's position on the table.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the people appear to be outdoors?","No.","No, the people were indoors, as indicated by the indoor setting and the presence of a television in the background.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, did the shoe appear before the card deck on the carpet?","Yes","Yes, the shoe appears before the card deck on the carpet.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the hand holding cards before the bottle was seen?","Yes","Yes, the hand holding cards was seen before the bottle was seen.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the clip, did the playing of cards happen before the plant was visible?","No","Yes, the playing of cards happened before the plant was visible.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What is shown before the bottle on the left side of the frame?","Cards on the floor","A bottle is shown on the left side of the frame.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What do you see before the plant in the video's background?","A sofa","Before the plant, there is a wall with a light switch and a small, dark-colored object on the floor.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the rug straightened before I sat down to play?","No.","Yes, the rug was straightened before I sat down to play.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I touch my foot before picking more cards from the pile?","No.","No, you didn't touch your foot before picking more cards from the pile.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Were the cards spread out on the rug before the game started?","No.","Yes, the cards were spread out on the rug before the game started.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did I pick a card from my hand before the woman looked at hers?","Yes.","No, the woman did not pick a card from her hand before she looked at hers.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before I look at my cards?","I pick them up.","Just before I look at my cards, the person in the pink and purple striped sweater is seen holding a card and gesturing with their hand, possibly explaining something or making a point.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What action takes place before the game begins?","Sitting down on the rug.","Before the game begins, the person in the striped sweater is seen holding a card and gesturing with their hands, possibly explaining something or preparing to make a move.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens before more cards are picked from the pile?","Playing a round of cards.","Before more cards are picked from the pile, the person in the pink and purple striped sweater reaches for a card and starts to shuffle it.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What activity takes place in this scene?","Playing cards in the house.","The activity takes place in a room where two people are playing a card game.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","Where are the individuals in this scene?","Inside a house.","The individuals are sitting on a rug in a room.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What objects are central in this scenario?","Cards on the floor.","The central objects in this scenario are the playing cards and the money.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","How is the room in the clip furnished?","There's a bookshelf and a couch.","The room is furnished with a couch, a coffee table, and a television mounted on the wall.","Scene Summary"
"2bb31b69-fcda-4f54-8338-f590944df999","What action is the person opposite performing?","Holding and presumably playing cards.","The person opposite is holding a smartphone and appears to be interacting with it, possibly taking a photo or video of the game.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","What seems to be the immediate action captured in the frame?","Dealing or picking up cards.","The immediate action captured in the frame includes a person holding a smartphone, possibly taking a photo or recording the game.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","What can be said about the card game's progression?","It looks mid-game with several cards played.","The card game appears to be in progress, with the person in the foreground holding a card and the person in the background holding a smartphone, possibly to take a photo or record the game. The cards are spread out on the table, and the person in the foreground is actively engaged in the game, suggesting that the game is ongoing.","Action Caption"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there a card game occurring?","Yes.","Yes","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is there more than one participant in the game?","Yes.","Yes, there are two participants in the game.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Have any cards been laid out on the floor?","Yes.","Yes, several cards have been laid out on the floor.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Is the activity taking place indoors?","Yes.","Yes","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does it appear to be a formal card-playing setting?","No.","No, the setting appears informal and casual, with the players sitting on the floor and engaging in a card game.","Whether Something Happened(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Was the rug visible before I started playing cards?","Yes.","Yes, the rug was visible before I started playing cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Did the plant appear in the frame before the game began?","Yes.","No, the plant was not visible in the frame before the game began.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What happens before I sit on the floor?","The setting of the room is displayed.","Before sitting on the floor, the person is seen holding a smartphone and a small object, possibly a card or a small device.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, does the arrangement of cards on the floor change before a new card is drawn?","No","Yes, the arrangement of cards on the floor changes before a new card is drawn.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video, is the heart card shown before a player picks more cards?","Yes","Yes, the heart card is shown before a player picks more cards.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","Does the woman put down a card before all cards are laid out?","Yes","Yes, the woman puts down a card before all cards are laid out.","Order Judging(Y/N)"
"2bb31b69-fcda-4f54-8338-f590944df999","What occurs just before a new card is drawn from the deck?","Players examine their cards","Just before a new card is drawn from the deck, the person holding the card points at it, indicating the next card to be drawn.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","In the video sequence, what do we see happening before the cards are spread out?","A card is being placed down","Before the cards are spread out, the person is holding a smartphone, possibly checking a message or app, and is also holding a small object, which could be a card or a small device.","What event order"
"2bb31b69-fcda-4f54-8338-f590944df999","What takes place right before more cards are picked from the deck?","The woman sorts her cards","A hand holding a smartphone appears, and the person holding the smartphone starts to interact with the cards, possibly counting or reading the cards.","What event order"
"af400f98-3c57-46ad-acac-eaca6f940180","What location is shown in the video frame?","It shows a road.","The location shown in the video frame is a street with a person riding a skateboard.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Are there other people present in this scene?","Yes, people are present.","Yes, there are other people present in the background, walking on the sidewalk.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the environment urban or rural?","The environment appears to be urban.","The environment appears to be rural, as indicated by the presence of trees and the absence of urban structures.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the road busy or empty?","The road is busy with movement.","The road is empty, with only a few people and a dog visible.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the weather like in the scene?","The weather information is not provided.","The weather appears to be overcast, as the sky is not visible in the image.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Who is walking in this clip?","I am walking along the road.","A person wearing a white shirt and blue pants is walking in this clip.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the camera angle capturing?","The camera angle captures from the walker's perspective.","The camera angle is from a first-person perspective, capturing the movement of the person and the dog.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there interaction with the passerby?","No interaction is mentioned or shown.","Yes, there is interaction with the passerby, as the person in the colorful outfit reaches out to touch the passerby's leg.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Do any vehicles pass by closely?","The summary indicates vehicles move past, but closeness isn't specified.","Yes, a motorcycle passes by closely in the distance.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there an accident occurring in the video?","No, no accident is mentioned.","Yes.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any construction work shown in the video?","No, no construction is mentioned.","No, there is no construction work shown in the video.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the video frame show clear skies?","The video frame does not provide this information.","No, the video frame does not show clear skies.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the main event depicted in this video clip?","A walk on the road with a woman and interactions with passersby.","The main event depicted in this video clip is a person holding a cigarette, walking down a dirt road, and then passing by a person in a blue and white outfit.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Which location is primarily featured in this video clip?","The video clip features a road.","The primary location featured in this video clip is a dirt road.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","How many main subjects are involved in this video scenario?","Two main subjects, a man and a woman.","Three main subjects are involved: the person in the white shirt, the person in the blue and white striped shirt, and the person in the blue and white striped shirt.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Are there other individuals present in this video scene besides the subjects?","Yes, there are passersby present.","Yes, there is another individual present in the background, partially visible, who appears to be wearing a patterned garment.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","What actions are shown in these new frames?","A person is seen walking and reaching out to others.","In the new frames, the person is seen holding a cigarette, walking with a cigarette in hand, and pointing towards the camera.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any communication depicted in the clip?","Yes, there is interaction with passersby.","Yes, there is a hand gesture that appears to be a thumbs-up, suggesting a positive or approving interaction between the two individuals.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Can you describe the physical posture in this frame?","The person's arm is extended forward as if reaching out.","The person in the striped shirt is holding a cigarette in their right hand, and their left hand is resting on their hip. They are standing with their feet slightly apart, and their body is slightly turned towards the camera.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Are the movements in the video leisurely or hurried?","They appear leisurely.","The movements in the video are leisurely, as the individuals are walking at a relaxed pace, and the person in the striped shirt is holding a cigarette.","Action Caption"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person in the video come into physical contact with others?","It is implied but not visible.","No, the person in the video does not come into physical contact with others.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the person in the video engaging in a conversation?","Yes.","Yes, the person in the video is holding a phone and appears to be engaged in a conversation.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person walk on a grassy path in the video?","No.","Yes, the person walks on a grassy path in the video.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Does the person in the video interact with more than one passerby?","Yes.","Yes, the person in the video interacts with at least one passerby, as indicated by their hand reaching out towards the other person.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What is the setting of this video clip?","It's on a road with a person walking and interacting with a woman.","The setting of the video clip is a narrow, unpaved road with a few people walking along it.","Scene Summary"
"af400f98-3c57-46ad-acac-eaca6f940180","Is there any physical contact between the two individuals?","No.","No, there is no physical contact between the two individuals in the video.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Did the person in the video stop walking while interacting?","No.","Yes, the person in the video stopped walking while interacting with the person in the blue dress.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","Is the communication friendly and non-threatening?","Yes.","Yes, the communication is friendly and non-threatening, as indicated by the person in the blue and white patterned dress holding the hand of the person in the white shirt.","Whether Something Happened(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","In the video, do I interact with some passersby before walking with the woman on the road?","No","Yes, you interact with some passersby before walking with the woman on the road.","Order Judging(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","In the video, do I walk alone on the road before interacting with a woman?","Yes","Yes, you walk alone on the road before interacting with a woman.","Order Judging(Y/N)"
"af400f98-3c57-46ad-acac-eaca6f940180","What do I do just before interacting with the woman on the road in the video?","Walk alone","You should approach the woman on the road, possibly by her side or behind her, and engage in a conversation or exchange a few words.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is involved in the scene?","A man and some girls.","The scene involves a person who is involved in the preparation of food, as indicated by the various ingredients and utensils present.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What activity is taking place?","Food preparation.","The activity taking place is the preparation of a dish, likely a type of curry or stew, with various ingredients and spices being added to a pan.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be seen on the table in the scene?","Ingredients and cooking utensils.","The table is cluttered with various food items, including a bowl of rice, a bowl of rice with a spoon, and a bowl of rice with a spoon.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the camera wearer doing with the spoon?","Cooking food.","The camera wearer is using the spoon to scoop and mix the contents of the bowl, likely to prepare the dish.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What can be assumed about the pace of the activity?","It is fast-paced.","The activity appears to be fast-paced, as indicated by the close-up shots of the hands moving quickly and the dynamic movement of the food being prepared.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show any monetary transaction?","No.","Yes, the video shows a transaction of a small amount of cash being exchanged for the food being prepared.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food prepared for a large group?","Yes.","Yes, the person is seen preparing the food for a large group, as indicated by the number of people present in the background.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the camera wearer handle more than one dish?","Yes.","Yes, the camera wearer is seen handling two dishes, one with a small piece of food and the other with a small amount of sauce.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the setting in this video clip?","A food tent with servings of food.","The setting in the video clip is a bustling street food stall or market, characterized by a vibrant and busy atmosphere with various food items and people in the background.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the person serving food to more than one person?","Yes.","Yes, the person is seenNECTING","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there a pot included in the food items being served?","Yes.","Yes, there is a pot included in the food items being served.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the setting of this video during a nighttime event?","Yes.","Yes.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food made for a man and some girls before serving food under the tent?","Yes","Yes, the food is made for a man and some girls before serving food under the tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the setting of the video clip?","At a roadside food stall.","The setting of the video clip is a bustling street food stall in India, characterized by vibrant colors and a lively atmosphere.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Who is the main person interacting with others in the scene?","A food stall vendor.","The main person interacting with others in the scene is a person wearing a black shirt.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What type of interaction occurs between the vendor and customers?","Serving food and conversing.","The vendor interacts with customers by serving food and interacting with them through gestures and gestures.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How is the stall vendor engaging with the customers besides serving food?","Talking with them.","The stall vendor is engaging with the customers by interacting with them through a mobile phone, possibly checking on their orders or sharing updates.","Action Caption"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the vendor wearing gloves while handling food?","No.","Yes, the vendor is wearing gloves while handling food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show a customer receiving change after payment?","No.","Yes, the video shows a customer receiving change after payment, as indicated by the person's hand holding a smartphone.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there any interaction between the customers in the frame?","No.","Yes, there is a customer in the foreground holding a smartphone, possibly taking a photo or video of the food preparation process.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the stall have a digital payment option displayed?","Yes.","Yes, the stall has a QR code displayed on the digital payment option.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the interaction with woman B happen before serving to woman C?","Yes","Yes, the interaction with woman B happens before serving to woman C.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I serve food to a group of people before the roadside food stall scene?","No","Yes, the video shows a person serving food to a group of people before the roadside food stall scene.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, did I serve food under the tent before talking to man A at the stand?","No","Yes, the video shows a person serving food under the tent before talking to man A at the stand.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, does serving pani puri occur before making food for the man and girls?","Yes","Yes, the video shows the pani puri being served before making food for the man and girls.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What happens before interacting with woman A, B, and C at the roadside stall?","I serve food to a group of people.","Before interacting with woman A, B, and C, the scene transitions to a bustling roadside stall filled with various food items, including a large metal bowl filled with a colorful mixture of vegetables and spices, a large metal bowl with a green mixture, and a large metal bowl with a red mixture.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Describe the setting of this video clip.","A roadside food stall at night.","The video takes place in a bustling street food stall, characterized by a vibrant array of colorful dishes and a busy atmosphere. The scene is filled with various food items, including a large metal bowl filled with a thick, yellowish mixture, a small metal bowl containing a green mixture, and a large brown pot with a spoon inside. The background is filled with other food items and utensils, contributing to the lively and crowded ambiance. A person is seen holding a smartphone, possibly checking the food or navigating the food ordering process. The lighting is dim, with some ambient light coming from the surroundings, enhancing the vibrant colors of the food and the bustling environment.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Could you summarize the depicted scenario?","A person serving and conversing at a food stall.","The video showcases a bustling street food stall, where a person is seen preparing and serving food. The scene is filled with vibrant colors and a variety of dishes, including a large bowl of curry, a bowl of fried snacks, and a large pot of curry. The person is using a smartphone to take a photo of the food, possibly to share with friends or on social media. The background is busy with other people and various food items, indicating a lively and bustling atmosphere.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the vendor converse with two individuals?","Yes.","Yes, the vendor engaged in conversation with one of the individuals.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the sequence, is food served at the roadside stall before the food tent?","No","Yes, the food is served at the roadside stall before the food tent.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What scene is captured in the video clip?","A food stand with cooking in progress.","The video captures a bustling street food stall in India, showcasing a variety of dishes and the lively atmosphere of the market.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What's the brief of the depicted scenario?","Food preparation at a stand with a customer waiting.","The brief of the depicted scenario shows a person preparing a dish at a food stall, with various ingredients and utensils visible on the table. The person is seen holding a spoon and stirring a mixture, possibly a curry or stew, with a focus on the preparation process.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the scene capture a customer receiving their order?","No.","Yes, the scene captures a customer receiving their order, as indicated by the person's hand reaching towards the food on the table.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is there any indication of a payment transaction in the video?","No.","Yes, there is a person in the video holding a mobile phone, possibly taking a photo or recording the scene.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video show the cook finishing the dish?","No.","Yes, the video shows the cook finishing the dish, as indicated by the hand holding a spoon and the food being scooped up.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the cook multitasking between cooking and another activity?","Yes.","Yes, the cook is seen handling a spoon and a container, indicating multitasking between cooking and another activity.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the cook appear to be preparing food for more than one person?","Yes.","Yes, the cook appears to be preparing food for more than one person, as indicated by the presence of multiple plates and bowls filled with food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the discussion with man X and man Y happen before serving woman Z?","No","No, the discussion with man X and man Y happened after serving woman Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What event happened before the phone conversation?","Serving a different customer","Before the phone conversation, the person was seen preparing food at a street food stall.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Was food made for woman A after the interaction with woman B?","Yes","Yes, food was made for woman A after the interaction with woman B.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Did the phone conversation occur before discussing with man Y?","Yes","No, the phone conversation did not occur before discussing with man Y.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is seen happening before making food for man B?","Talked on the phone","Before making food for man B, the person is seen preparing the food on a table, which includes a large metal plate with a mixture of ingredients, a small metal bowl with a spoon, and a large metal bowl with a mixture of ingredients.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What took place just before making food for woman A?","Talked on the phone","Just before making food for woman A, the person was seen holding a small container, possibly containing a condiment or ingredient, and was preparing to add it to the food.","What event order"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What is the location of the scene in the video?","The location is at a food stand.","The scene is set in a bustling street food stall at night.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","How many customers are being interacted with?","Three customers are being interacted with.","Two customers are being interacted with.","Scene Summary"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the frame show the server handing pani puris to a customer?","Yes.","Yes, the frame shows the server handing pani puris to a customer.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the shown frame depicting an indoor activity?","No.","No. The frame is showing an outdoor activity.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does the video involve interaction between the server and customers?","Yes.","Yes, the video shows the server interacting with customers, including one who is seen holding a phone and possibly taking a photo or video of the food.","Whether Something Happened(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the phone conversation happening before making food for woman A?","Yes","Yes, the phone conversation is happening before making food for woman A.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Does man Z get served before the phone conversation starts?","No","Yes, man Z is seen holding a small container and appears to be preparing to eat the food before the phone conversation starts.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","In the video, is the interaction with man X and Y before the food preparation for woman A and man B?","No","Yes, the interaction with man X and Y before the food preparation for woman A and man B is not visible in the video.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Do I talk to man Z before making food for woman A and man B?","No.","No, you don't talk to the man Z before making food for woman A and man B.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","Is the food prepared for woman Z before the interaction with man Z?","Yes.","Yes, the food is prepared for woman Z before the interaction with man Z.","Order Judging(Y/N)"
"20bc995f-c3de-4789-bd7a-34cf1a313b0c","What do I do before making food for woman A and man B?","Talking on the phone.","Before making food for woman A and man B, you should first check the food on the table and the pot on the table.","What event order"
